"datasets/ontologies/model(BigModel(toOntology).csv 0).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
6,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Lowest Benign,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Second Dictionary Attack,10,6,TOFD
5,None,10,6,TOFD
5,Second Benign,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Second DNS Flood,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Highest DNS Flood,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Highest Benign,10,6,TOFD
5,None,10,6,TOFD
5,Second OS Scan,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Lowest OS Scan,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,Lowest DNS Flood,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
5,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Second Benign,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Lowest ICMP Flood,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Second DNS Flood,10,6,TOFD
4,Highest Benign,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Lowest Benign,10,6,TOFD
4,Highest Dictionary Attack,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Highest DNS Flood,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,Lowest DNS Flood,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
4,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Second Benign,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Second DNS Flood,10,6,TOFD
3,Second Vulnerability Scan,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Second Dictionary Attack,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Highest DNS Flood,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Highest Benign,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Second OS Scan,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,Lowest Benign,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
3,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,Second Benign,10,6,TOFD
2,Highest Benign,10,6,TOFD
2,None,10,6,TOFD
2,Second DNS Flood,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,Lowest DNS Flood,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
2,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,Second OS Scan,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,Highest Benign,10,6,TOFD
1,None,10,6,TOFD
1,Second Benign,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,Second ICMP Flood,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,Second Dictionary Attack,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,Lowest Benign,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
1,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,Highest Benign,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,Second DNS Flood,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,Lowest Benign,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,Highest DNS Flood,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,Second Benign,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
0,None,10,6,TOFD
-1,Byte_107,10,6,TOFD
-1,dst_ip_1,10,6,TOFD
-1,dst_ip_3,10,6,TOFD
-1,Byte_104,10,6,TOFD
-1,Byte_267,10,6,TOFD
-1,Byte_679,10,6,TOFD
-1,Byte_14,10,6,TOFD
-1,Byte_1482,10,6,TOFD
-1,Byte_787,10,6,TOFD
-1,Byte_756,10,6,TOFD
-1,Byte_1228,10,6,TOFD
-1,Byte_1425,10,6,TOFD
-1,Byte_1069,10,6,TOFD
-1,src_ip_2,10,6,TOFD
-1,Byte_18,10,6,TOFD
-1,dst_ip_2,10,6,TOFD
-1,Byte_87,10,6,TOFD
-1,Byte_43,10,6,TOFD
-1,Byte_4,10,6,TOFD
-1,Byte_1003,10,6,TOFD
-1,Byte_1477,10,6,TOFD
-1,Byte_268,10,6,TOFD
-1,Byte_0,10,6,TOFD
-1,Byte_22,10,6,TOFD
-1,Byte_269,10,6,TOFD
-1,Byte_604,10,6,TOFD
-1,dst_ip_0,10,6,TOFD
-1,Byte_2,10,6,TOFD
-1,Byte_23,10,6,TOFD
-1,Byte_100,10,6,TOFD
-1,src_ip_1,10,6,TOFD
-1,Byte_91,10,6,TOFD
-1,Byte_7,10,6,TOFD
-1,Byte_616,10,6,TOFD
-1,Byte_246,10,6,TOFD
-1,Byte_261,10,6,TOFD
-1,src_ip_3,10,6,TOFD
-1,Byte_31,10,6,TOFD
-1,Byte_29,10,6,TOFD
-1,Byte_760,10,6,TOFD
-1,Byte_450,10,6,TOFD
-1,Byte_3,10,6,TOFD
-1,Byte_483,10,6,TOFD
-1,Byte_264,10,6,TOFD
-1,Byte_20,10,6,TOFD
-1,Byte_300,10,6,TOFD
-1,Byte_95,10,6,TOFD
-1,Byte_424,10,6,TOFD
-1,Byte_96,10,6,TOFD
-1,Byte_35,10,6,TOFD
-1,Byte_1368,10,6,TOFD
-1,Byte_1354,10,6,TOFD
-1,Byte_1157,10,6,TOFD
-1,Byte_839,10,6,TOFD
-1,Byte_24,10,6,TOFD
-1,Byte_584,10,6,TOFD
-1,Byte_8,10,6,TOFD
-1,Byte_6,10,6,TOFD
-1,protocol_m_tcp,10,6,TOFD
-1,Byte_5,10,6,TOFD
-1,Byte_59,10,6,TOFD
-1,Byte_1124,10,6,TOFD
-1,Byte_551,10,6,TOFD
-1,Byte_1487,10,6,TOFD
-1,Byte_1263,10,6,TOFD
-1,Byte_1141,10,6,TOFD
-1,Byte_38,10,6,TOFD
-1,Byte_965,10,6,TOFD
-1,Byte_36,10,6,TOFD
-1,sport,10,6,TOFD
-1,Byte_277,10,6,TOFD
-1,Byte_1057,10,6,TOFD
-1,Byte_1346,10,6,TOFD
-1,Byte_1486,10,6,TOFD
-1,Byte_1201,10,6,TOFD
-1,Byte_512,10,6,TOFD
-1,Byte_53,10,6,TOFD
-1,Byte_1164,10,6,TOFD
-1,Byte_745,10,6,TOFD
-1,Byte_913,10,6,TOFD
-1,Byte_757,10,6,TOFD
-1,Byte_1463,10,6,TOFD
-1,Byte_847,10,6,TOFD
-1,Byte_886,10,6,TOFD
-1,Byte_39,10,6,TOFD
-1,Byte_549,10,6,TOFD
-1,Byte_283,10,6,TOFD
-1,Byte_79,10,6,TOFD
-1,Byte_40,10,6,TOFD
-1,Byte_109,10,6,TOFD
-1,Byte_102,10,6,TOFD
-1,Byte_236,10,6,TOFD
-1,Byte_1457,10,6,TOFD
-1,Byte_33,10,6,TOFD
-1,Byte_13,10,6,TOFD
-1,Byte_208,10,6,TOFD
-1,Byte_90,10,6,TOFD
,,,,
"datasets/ontologies/model(BigModel(toOntology).csv 9).ttl",,,,
Layer,Info,Number of connected,csv row,pruning type
27,None,5,9,thinet
27,None,4,9,thinet
27,None,3,9,thinet
27,None,4,9,thinet
27,None,1,9,thinet
27,None,1,9,thinet
27,None,1,9,thinet
27,None,1,9,thinet
26,None,5,9,thinet
26,None,10,9,thinet
26,None,5,9,thinet
26,None,5,9,thinet
26,None,3,9,thinet
26,None,4,9,thinet
26,None,1,9,thinet
26,None,1,9,thinet
25,None,5,9,thinet
25,None,5,9,thinet
25,None,10,9,thinet
25,None,10,9,thinet
25,None,5,9,thinet
25,None,5,9,thinet
25,None,5,9,thinet
25,None,5,9,thinet
25,None,6,9,thinet
25,None,4,9,thinet
25,None,1,9,thinet
25,None,1,9,thinet
25,None,1,9,thinet
24,None,10,9,thinet
24,None,10,9,thinet
24,None,8,9,thinet
24,None,10,9,thinet
24,None,5,9,thinet
24,None,5,9,thinet
24,None,5,9,thinet
24,None,1,9,thinet
23,None,10,9,thinet
23,None,10,9,thinet
23,None,10,9,thinet
23,None,10,9,thinet
23,None,9,9,thinet
23,None,10,9,thinet
23,None,10,9,thinet
23,None,5,9,thinet
23,None,5,9,thinet
23,None,5,9,thinet
23,None,8,9,thinet
23,None,1,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,10,9,thinet
22,None,5,9,thinet
21,Second Dictionary Attack,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,10,9,thinet
21,None,5,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,Second Slowloris,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,10,9,thinet
20,None,5,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
19,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
18,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
17,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
16,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
15,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
14,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
13,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
12,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
11,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
10,None,10,9,thinet
9,Second Benign,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
9,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
8,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
7,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
6,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,Second Dictionary Attack,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
5,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
4,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
3,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
2,None,10,9,thinet
